cyclist_id,pcs_link,strava_link,strava_id
10746,https://www.procyclingstats.com/rider/valter-ghigino,https://www.strava.com/athletes/47083734,47083734.0
10749,https://www.procyclingstats.com/rider/luca-raggio,https://www.strava.com/athletes/1737651,1737651.0
10750,https://www.procyclingstats.com/rider/nicholas-rinaldi,https://www.strava.com/athletes/2900824,2900824.0
10753,https://www.procyclingstats.com/rider/antonio-carenza,https://www.strava.com/athletes/12607928,12607928.0
10754,https://www.procyclingstats.com/rider/roman-kustadinchev,https://www.strava.com/athletes/1733667,1733667.0
10766,https://www.procyclingstats.com/rider/emanuele-onesti,https://www.strava.com/athletes/235735,235735.0
10771,https://www.procyclingstats.com/rider/sebastian-caro,https://www.strava.com/athletes/692158,692158.0
10809,https://www.procyclingstats.com/rider/wojciech-halejak,https://www.strava.com/athletes/4067426,4067426.0
10827,https://www.procyclingstats.com/rider/ognjen-ilic,https://www.strava.com/athletes/22906629,22906629.0
10858,https://www.procyclingstats.com/rider/sven-redmann,https://www.strava.com/athletes/37654287,37654287.0
10861,https://www.procyclingstats.com/rider/henning-bommel,https://www.strava.com/pros/434588,434588.0
10864,https://www.procyclingstats.com/rider/jonas-fabian-messerschmidt,https://www.strava.com/athletes/48673211,48673211.0
10867,https://www.procyclingstats.com/rider/kilian-steigner,https://www.strava.com/athletes/18800845,18800845.0
10870,https://www.procyclingstats.com/rider/sven-thurau,https://www.strava.com/athletes/5530842,5530842.0
10873,https://www.procyclingstats.com/rider/branko-huys,https://www.strava.com/athletes/10503863,10503863.0
10877,https://www.procyclingstats.com/rider/oliver-flautt,https://www.strava.com/athletes/370237,370237.0
10878,https://www.procyclingstats.com/rider/mika-heming,https://www.strava.com/pros/17555014,17555014.0
10892,https://www.procyclingstats.com/rider/jake-cullen,https://www.strava.com/athletes/2137836,2137836.0
10893,https://www.procyclingstats.com/rider/gregory-daniel,https://www.strava.com/pros/1785446,1785446.0
10894,https://www.procyclingstats.com/rider/eder-frayre,https://www.strava.com/pros/683033,683033.0
10896,https://www.procyclingstats.com/rider/antoine-leplingard,https://www.strava.com/athletes/18193865,18193865.0
10897,https://www.procyclingstats.com/rider/emiliano-mirafuentes-resendez,https://www.strava.com/athletes/11887018,11887018.0
10898,https://www.procyclingstats.com/rider/eugenio-mirafuentes-resendez,https://www.strava.com/athletes/7506377,7506377.0
10899,https://www.procyclingstats.com/rider/marko-pavlic,https://www.strava.com/pros/1003912,1003912.0
10900,https://www.procyclingstats.com/rider/jure-rupnik,https://www.strava.com/athletes/506748,506748.0
10901,https://www.procyclingstats.com/rider/travis-samuel,https://www.strava.com/pros/1864043,1864043.0
10902,https://www.procyclingstats.com/rider/thomas-schellenberg,https://www.strava.com/athletes/10674388,10674388.0
10903,https://www.procyclingstats.com/rider/jeandenis-thibault,https://www.strava.com/athletes/27014065,27014065.0
10904,https://www.procyclingstats.com/rider/matt-zimmer,https://www.strava.com/athletes/2807336,2807336.0
10922,https://www.procyclingstats.com/rider/florenz-knauer,https://www.strava.com/athletes/2871115,2871115.0
10952,https://www.procyclingstats.com/rider/jeremy-leveau,https://www.strava.com/athletes/3281320,3281320.0
10958,https://www.procyclingstats.com/rider/fredrik-strand-galta,https://www.strava.com/athletes/576797,576797.0
10959,https://www.procyclingstats.com/rider/sofiane-merignat,https://www.strava.com/athletes/604426,604426.0
10975,https://www.procyclingstats.com/rider/lucas-eamon,https://www.strava.com/pros/439420,439420.0
10979,https://www.procyclingstats.com/rider/jason-van-dalen,https://www.strava.com/athletes/1745293,1745293.0
11035,https://www.procyclingstats.com/rider/patrick-eddy2,https://www.strava.com/athletes/7361898,7361898.0
11044,https://www.procyclingstats.com/rider/leo-hayter,https://www.strava.com/athletes/6122694,6122694.0
11050,https://www.procyclingstats.com/rider/gianmarco-garofoli,https://www.strava.com/athletes/15781522,15781522.0
11051,https://www.procyclingstats.com/rider/vegard-stokke,https://www.strava.com/athletes/17717289,17717289.0
11052,https://www.procyclingstats.com/rider/ben-katerberg,https://www.strava.com/athletes/7709703,7709703.0
11053,https://www.procyclingstats.com/rider/edo-maas,https://www.strava.com/athletes/6123206,6123206.0
11055,https://www.procyclingstats.com/rider/ludvig-anton-wacker,https://www.strava.com/athletes/7646537,7646537.0
11059,https://www.procyclingstats.com/rider/marc-goos,http://www.strava.com/pros/1413161,1413161.0
11060,https://www.procyclingstats.com/rider/maxime-gressier,https://www.strava.com/athletes/69014207,69014207.0
11061,https://www.procyclingstats.com/rider/leon-rohde,https://www.strava.com/athletes/3597358,3597358.0
11154,https://www.procyclingstats.com/rider/thomas-bolton,https://www.strava.com/athletes/557705,557705.0
11155,https://www.procyclingstats.com/rider/patrick-burt,https://www.strava.com/athletes/2010779,2010779.0
11159,https://www.procyclingstats.com/rider/liam-white,https://www.strava.com/athletes/133939,133939.0
11161,https://www.procyclingstats.com/rider/jesse-featonby,https://www.strava.com/athletes/9393290,9393290.0
11162,https://www.procyclingstats.com/rider/cyrus-monk,https://www.strava.com/athletes/559112,559112.0
11165,https://www.procyclingstats.com/rider/james-whelan,https://www.strava.com/pros/3356275,3356275.0
11205,https://www.procyclingstats.com/rider/mattia-viel,https://www.strava.com/athletes/3005446,3005446.0
11206,https://www.procyclingstats.com/rider/samuele-zambelli,https://www.strava.com/athletes/17840086,17840086.0
11207,https://www.procyclingstats.com/rider/mattia-frapporti,https://www.strava.com/athletes/1783701,1783701.0
11213,https://www.procyclingstats.com/rider/seid-lizde,https://www.strava.com/athletes/7775962,7775962.0
11231,https://www.procyclingstats.com/rider/alessandro-malaguti,https://www.strava.com/athletes/2598610,2598610.0
11282,https://www.procyclingstats.com/rider/tobias-vanco,https://www.strava.com/athletes/11012353,11012353.0
11283,https://www.procyclingstats.com/rider/juraj-bellan,https://www.strava.com/athletes/2643765,2643765.0
11368,https://www.procyclingstats.com/rider/moreno-hofland,http://www.strava.com/pros/806678,806678.0
11369,https://www.procyclingstats.com/rider/logan-owen,https://www.strava.com/pros/439230,439230.0
11389,https://www.procyclingstats.com/rider/fabio-christen,https://www.strava.com/athletes/28864199,28864199.0
11392,https://www.procyclingstats.com/rider/kevin-kuhn,https://strava.com/athletes/10393708,10393708.0
11393,https://www.procyclingstats.com/rider/hijiri-oda,https://strava.com/athletes/7330381,7330381.0
11396,https://www.procyclingstats.com/rider/ethan-villaneda,https://www.strava.com/athletes/17592600,17592600.0
11401,https://www.procyclingstats.com/rider/francisco-guerreiro,https://www.strava.com/athletes/7449398,7449398.0
11404,https://www.procyclingstats.com/rider/harrison-bailey,https://www.strava.com/athletes/388879,388879.0
11414,https://www.procyclingstats.com/rider/david-kovacs,https://www.strava.com/athletes/41929929,41929929.0
11431,https://www.procyclingstats.com/rider/lucas-bourgoyne,https://www.strava.com/athletes/9766703,9766703.0
11467,https://www.procyclingstats.com/rider/filip-reha,https://www.strava.com/athletes/23012504,23012504.0
11469,https://www.procyclingstats.com/rider/jakub-otruba,https://www.strava.com/athletes/2102780,2102780.0
11470,https://www.procyclingstats.com/rider/jakub-toupalik,https://www.strava.com/athletes/5645965,5645965.0
11472,https://www.procyclingstats.com/rider/matej-stibingr,https://www.strava.com/athletes/7365928,7365928.0
11483,https://www.procyclingstats.com/rider/tomas-kalojiros,https://www.strava.com/athletes/304961,304961.0
11513,https://www.procyclingstats.com/rider/ian-bibby,https://www.strava.com/pros/518177,518177.0
11543,https://www.procyclingstats.com/rider/giacomo-garavaglia,https://www.strava.com/athletes/8673236,8673236.0
11544,https://www.procyclingstats.com/rider/jose-anotonio-garcia-martin,https://www.strava.com/athletes/12157203,12157203.0
11546,https://www.procyclingstats.com/rider/riccardo-verza-2,https://www.strava.com/athletes/14651095,14651095.0
11555,https://www.procyclingstats.com/rider/edward-beltran,https://www.strava.com/athletes/22367850,22367850.0
11585,https://www.procyclingstats.com/rider/edison-munoz,https://www.strava.com/pros/3428163,3428163.0
11597,https://www.procyclingstats.com/rider/yuval-ben-moshe,https://www.strava.com/athletes/3409968,3409968.0
11599,https://www.procyclingstats.com/rider/roy-goldstein,https://www.strava.com/athletes/1492619,1492619.0
11600,https://www.procyclingstats.com/rider/hamish-schreurs,https://www.strava.com/athletes/5943644,5943644.0
11601,https://www.procyclingstats.com/rider/daniel-turek,https://www.strava.com/pros/2716222,2716222.0
11602,https://www.procyclingstats.com/rider/dennis-van-winden,https://www.strava.com/pros/2021447,2021447.0
11603,https://www.procyclingstats.com/rider/luis-lemus,https://www.strava.com/athletes/1150402,1150402.0
11604,https://www.procyclingstats.com/rider/tyler-williams,https://www.strava.com/pros/174573,174573.0
11617,https://www.procyclingstats.com/rider/marco-frigo,https://www.strava.com/pros/6913455,6913455.0
11618,https://www.procyclingstats.com/rider/derek-gee,https://www.strava.com/pros/5571896,5571896.0
11619,https://www.procyclingstats.com/rider/edo-goldstein,https://www.strava.com/athletes/2739223,2739223.0
11620,https://www.procyclingstats.com/rider/mason-hollyman,https://www.strava.com/athletes/12572856,12572856.0
11621,https://www.procyclingstats.com/rider/oded-kogut,https://www.strava.com/athletes/3168759,3168759.0
11622,https://www.procyclingstats.com/rider/alastair-mackellar,https://www.strava.com/athletes/13429898,13429898.0
11624,https://www.procyclingstats.com/rider/riley-pickrell,https://www.strava.com/athletes/8424173,8424173.0
11626,https://www.procyclingstats.com/rider/rotem-tene,https://www.strava.com/athletes/10445770,10445770.0
11638,https://www.procyclingstats.com/rider/lenny-martinez,https://www.strava.com/athletes/19286143,19286143.0
11639,https://www.procyclingstats.com/rider/lorenzo-germani,https://www.strava.com/athletes/34697234,34697234.0
11641,https://www.procyclingstats.com/rider/eddy-le-huitouze,https://www.strava.com/athletes/11475142,11475142.0
11642,https://www.procyclingstats.com/rider/enzo-paleni,https://www.strava.com/athletes/21116758,21116758.0
11645,https://www.procyclingstats.com/rider/joseph-pidcock,https://www.strava.com/athletes/25043789,25043789.0
11649,https://www.procyclingstats.com/rider/jack-drage,https://www.strava.com/athletes/73897028,73897028.0
11658,https://www.procyclingstats.com/rider/romain-le-roux,https://www.strava.com/athletes/12541394,12541394.0
11755,https://www.procyclingstats.com/rider/jokin-aranburu,https://www.strava.com/athletes/26726869,26726869.0
11760,https://www.procyclingstats.com/rider/liam-curley,https://www.strava.com/athletes/3386103,3386103.0
11766,https://www.procyclingstats.com/rider/tom-moriarty,https://www.strava.com/athletes/1627682,1627682.0
11773,https://www.procyclingstats.com/rider/oskar-nisu,https://www.strava.com/athletes/10746593,10746593.0
11778,https://www.procyclingstats.com/rider/peter-cevini,https://www.strava.com/athletes/32320205,32320205.0
11781,https://www.procyclingstats.com/rider/daniel-whitehouse,https://www.strava.com/athletes/1175434,1175434.0
11784,https://www.procyclingstats.com/rider/daire-feeley,https://www.strava.com/athletes/12427707,12427707.0
11785,https://www.procyclingstats.com/rider/cormac-mcgeough,https://www.strava.com/athletes/463766,463766.0
11860,https://www.procyclingstats.com/rider/noah-granigan,https://www.strava.com/pros/630070,630070.0
11868,https://www.procyclingstats.com/rider/azman-zulkifli-mohd,https://www.strava.com/athletes/36782871,36782871.0
11945,https://www.procyclingstats.com/rider/igor-boev,https://www.strava.com/athletes/36495113,36495113.0
11946,https://www.procyclingstats.com/rider/riccardo-lucca,https://www.strava.com/athletes/2568249,2568249.0
11948,https://www.procyclingstats.com/rider/vladislav-kulikov,https://www.strava.com/athletes/32608936,32608936.0
11949,https://www.procyclingstats.com/rider/alexandr-kulikovskiy,https://www.strava.com/athletes/37046240,37046240.0
11950,https://www.procyclingstats.com/rider/stepan-kurianov,https://www.strava.com/athletes/32752305,32752305.0
11951,https://www.procyclingstats.com/rider/aleksey-rybalkin,https://www.strava.com/athletes/36543340,36543340.0
11952,https://www.procyclingstats.com/rider/ildar-arslanov,https://www.strava.com/athletes/21513749,21513749.0
11954,https://www.procyclingstats.com/rider/evgeny-kobernyak,https://www.strava.com/athletes/31343453,31343453.0
11955,https://www.procyclingstats.com/rider/alexey-kurbatov,https://www.strava.com/athletes/31409265,31409265.0
11957,https://www.procyclingstats.com/rider/anton-popov-aleksandrovich,https://www.strava.com/athletes/32402498,32402498.0
11958,https://www.procyclingstats.com/rider/alexander-porsev,https://www.strava.com/athletes/27279592,27279592.0
11959,https://www.procyclingstats.com/rider/mamyr-stash,https://www.strava.com/athletes/11126344,11126344.0
11964,https://www.procyclingstats.com/rider/artem-ovechkin,https://www.strava.com/athletes/33946957,33946957.0
11970,https://www.procyclingstats.com/rider/ivan-balykin,https://www.strava.com/athletes/7252224,7252224.0
11999,https://www.procyclingstats.com/rider/daniel-reiter,https://www.strava.com/athletes/3372719,3372719.0
12023,https://www.procyclingstats.com/rider/stefan-poll,https://www.strava.com/athletes/4428070,4428070.0
12115,https://www.procyclingstats.com/rider/emil-dima,https://www.strava.com/athletes/474086,474086.0
12121,https://www.procyclingstats.com/rider/marino-kobayashi,https://www.strava.com/athletes/4981408,4981408.0
12126,https://www.procyclingstats.com/rider/giacomo-berlato,https://www.strava.com/athletes/7295755,7295755.0
12127,https://www.procyclingstats.com/rider/andrei-cojanu,https://www.strava.com/athletes/5618360,5618360.0
12148,https://www.procyclingstats.com/rider/miguel-angel-fernandez,https://www.strava.com/athletes/1179165,1179165.0
12149,https://www.procyclingstats.com/rider/kiaan-watts,https://www.strava.com/athletes/2173316,2173316.0
12152,https://www.procyclingstats.com/rider/hakon-aalrust,https://www.strava.com/athletes/212248,212248.0
12154,https://www.procyclingstats.com/rider/dan-erik-hansen,https://www.strava.com/pros/513412,513412.0
12155,https://www.procyclingstats.com/rider/ollie-jones,https://www.strava.com/athletes/8362026,8362026.0
12159,https://www.procyclingstats.com/rider/cyrill-steinacher,https://www.strava.com/athletes/5566760,5566760.0
12195,https://www.procyclingstats.com/rider/leo-vincent,https://strava.com/athletes/3143676,3143676.0
12196,https://www.procyclingstats.com/rider/daniel-hoelgaard,https://www.strava.com/athletes/12249974,12249974.0
