rider_id,activity_id,activity_option_link,option_type,activity_type
3409968.0,2882925793,https://www.strava.com//activities/2882925793/power-distribution,/power-distribution,Ride
3409968.0,2884569581,https://www.strava.com//activities/2884569581/analysis,/analysis,Ride
3409968.0,2884569581,https://www.strava.com//activities/2884569581/heartrate,/heartrate,Ride
3409968.0,2884569581,https://www.strava.com//activities/2884569581/power-curve,/power-curve,Ride
3409968.0,2884569581,https://www.strava.com//activities/2884569581/zone-distribution,/zone-distribution,Ride
3409968.0,2884569581,https://www.strava.com//activities/2884569581/power-distribution,/power-distribution,Ride
3409968.0,2890324556,https://www.strava.com//activities/2890324556/analysis,/analysis,Ride
3409968.0,2890324556,https://www.strava.com//activities/2890324556/power-curve,/power-curve,Ride
3409968.0,2890324556,https://www.strava.com//activities/2890324556/zone-distribution,/zone-distribution,Ride
3409968.0,2890324556,https://www.strava.com//activities/2890324556/power-distribution,/power-distribution,Ride
3409968.0,2892434868,https://www.strava.com//activities/2892434868/analysis,/analysis,Ride
3409968.0,2892434868,https://www.strava.com//activities/2892434868/power-curve,/power-curve,Ride
3409968.0,2892434868,https://www.strava.com//activities/2892434868/zone-distribution,/zone-distribution,Ride
3409968.0,2892434868,https://www.strava.com//activities/2892434868/power-distribution,/power-distribution,Ride
3409968.0,2894521978,https://www.strava.com//activities/2894521978/heartrate,/heartrate,Indoor Cycling
3409968.0,2894599823,https://www.strava.com//activities/2894599823/heartrate,/heartrate,Indoor Cycling
3409968.0,2897154093,https://www.strava.com//activities/2897154093/heartrate,/heartrate,Indoor Cycling
3409968.0,2900028342,https://www.strava.com//activities/2900028342/analysis,/analysis,Ride
3409968.0,2900028342,https://www.strava.com//activities/2900028342/power-curve,/power-curve,Ride
3409968.0,2900028342,https://www.strava.com//activities/2900028342/zone-distribution,/zone-distribution,Ride
3409968.0,2900028342,https://www.strava.com//activities/2900028342/power-distribution,/power-distribution,Ride
3409968.0,2900822060,https://www.strava.com//activities/2900822060/analysis,/analysis,Ride
3409968.0,2900822060,https://www.strava.com//activities/2900822060/heartrate,/heartrate,Ride
3409968.0,2900822060,https://www.strava.com//activities/2900822060/power-curve,/power-curve,Ride
3409968.0,2900822060,https://www.strava.com//activities/2900822060/zone-distribution,/zone-distribution,Ride
3409968.0,2900822060,https://www.strava.com//activities/2900822060/power-distribution,/power-distribution,Ride
3409968.0,2905553846,https://www.strava.com//activities/2905553846/analysis,/analysis,Ride
3409968.0,2905553846,https://www.strava.com//activities/2905553846/heartrate,/heartrate,Ride
3409968.0,2905553846,https://www.strava.com//activities/2905553846/power-curve,/power-curve,Ride
3409968.0,2905553846,https://www.strava.com//activities/2905553846/zone-distribution,/zone-distribution,Ride
3409968.0,2905553846,https://www.strava.com//activities/2905553846/power-distribution,/power-distribution,Ride
3409968.0,2907740911,https://www.strava.com//activities/2907740911/analysis,/analysis,Ride
3409968.0,2907740911,https://www.strava.com//activities/2907740911/heartrate,/heartrate,Ride
3409968.0,2907740911,https://www.strava.com//activities/2907740911/est-power-curve,/est-power-curve,Ride
3409968.0,2907740911,https://www.strava.com//activities/2907740911/est-power-distribution,/est-power-distribution,Ride
3409968.0,2910210532,https://www.strava.com//activities/2910210532/heartrate,/heartrate,Indoor Cycling
3409968.0,2914430979,https://www.strava.com//activities/2914430979/analysis,/analysis,Ride
3409968.0,2914430979,https://www.strava.com//activities/2914430979/heartrate,/heartrate,Ride
3409968.0,2914430979,https://www.strava.com//activities/2914430979/power-curve,/power-curve,Ride
3409968.0,2914430979,https://www.strava.com//activities/2914430979/zone-distribution,/zone-distribution,Ride
3409968.0,2914430979,https://www.strava.com//activities/2914430979/power-distribution,/power-distribution,Ride
3409968.0,2915351155,https://www.strava.com//activities/2915351155/analysis,/analysis,Ride
3409968.0,2915351155,https://www.strava.com//activities/2915351155/heartrate,/heartrate,Ride
3409968.0,2915351155,https://www.strava.com//activities/2915351155/est-power-curve,/est-power-curve,Ride
3409968.0,2915351155,https://www.strava.com//activities/2915351155/est-power-distribution,/est-power-distribution,Ride
3409968.0,2916535130,https://www.strava.com//activities/2916535130/analysis,/analysis,Ride
3409968.0,2916535130,https://www.strava.com//activities/2916535130/heartrate,/heartrate,Ride
3409968.0,2916535130,https://www.strava.com//activities/2916535130/power-curve,/power-curve,Ride
3409968.0,2916535130,https://www.strava.com//activities/2916535130/zone-distribution,/zone-distribution,Ride
3409968.0,2916535130,https://www.strava.com//activities/2916535130/power-distribution,/power-distribution,Ride
3409968.0,2921404674,https://www.strava.com//activities/2921404674/heartrate,/heartrate,Indoor Cycling
3409968.0,2928004147,https://www.strava.com//activities/2928004147/heartrate,/heartrate,Indoor Cycling
3409968.0,2928004899,https://www.strava.com//activities/2928004899/analysis,/analysis,Ride
3409968.0,2928004899,https://www.strava.com//activities/2928004899/heartrate,/heartrate,Ride
3409968.0,2928004899,https://www.strava.com//activities/2928004899/power-curve,/power-curve,Ride
3409968.0,2928004899,https://www.strava.com//activities/2928004899/zone-distribution,/zone-distribution,Ride
3409968.0,2928004899,https://www.strava.com//activities/2928004899/power-distribution,/power-distribution,Ride
3409968.0,2930029368,https://www.strava.com//activities/2930029368/analysis,/analysis,Ride
3409968.0,2930029368,https://www.strava.com//activities/2930029368/heartrate,/heartrate,Ride
3409968.0,2930029368,https://www.strava.com//activities/2930029368/power-curve,/power-curve,Ride
3409968.0,2930029368,https://www.strava.com//activities/2930029368/zone-distribution,/zone-distribution,Ride
3409968.0,2930029368,https://www.strava.com//activities/2930029368/power-distribution,/power-distribution,Ride
3409968.0,2932105542,https://www.strava.com//activities/2932105542/analysis,/analysis,Ride
3409968.0,2932105542,https://www.strava.com//activities/2932105542/heartrate,/heartrate,Ride
3409968.0,2932105542,https://www.strava.com//activities/2932105542/power-curve,/power-curve,Ride
3409968.0,2932105542,https://www.strava.com//activities/2932105542/zone-distribution,/zone-distribution,Ride
3409968.0,2932105542,https://www.strava.com//activities/2932105542/power-distribution,/power-distribution,Ride
3409968.0,2934584762,https://www.strava.com//activities/2934584762/analysis,/analysis,Ride
3409968.0,2934584762,https://www.strava.com//activities/2934584762/heartrate,/heartrate,Ride
3409968.0,2934584762,https://www.strava.com//activities/2934584762/power-curve,/power-curve,Ride
3409968.0,2934584762,https://www.strava.com//activities/2934584762/zone-distribution,/zone-distribution,Ride
3409968.0,2934584762,https://www.strava.com//activities/2934584762/power-distribution,/power-distribution,Ride
3409968.0,2936727418,https://www.strava.com//activities/2936727418/analysis,/analysis,Ride
3409968.0,2936727418,https://www.strava.com//activities/2936727418/heartrate,/heartrate,Ride
3409968.0,2936727418,https://www.strava.com//activities/2936727418/power-curve,/power-curve,Ride
3409968.0,2936727418,https://www.strava.com//activities/2936727418/zone-distribution,/zone-distribution,Ride
3409968.0,2936727418,https://www.strava.com//activities/2936727418/power-distribution,/power-distribution,Ride
3409968.0,2942625886,https://www.strava.com//activities/2942625886/analysis,/analysis,Ride
3409968.0,2942625886,https://www.strava.com//activities/2942625886/power-curve,/power-curve,Ride
3409968.0,2942625886,https://www.strava.com//activities/2942625886/zone-distribution,/zone-distribution,Ride
3409968.0,2942625886,https://www.strava.com//activities/2942625886/power-distribution,/power-distribution,Ride
3409968.0,2942862345,https://www.strava.com//activities/2942862345/analysis,/analysis,Ride
3409968.0,2942862345,https://www.strava.com//activities/2942862345/heartrate,/heartrate,Ride
3409968.0,2942862345,https://www.strava.com//activities/2942862345/power-curve,/power-curve,Ride
3409968.0,2942862345,https://www.strava.com//activities/2942862345/zone-distribution,/zone-distribution,Ride
3409968.0,2942862345,https://www.strava.com//activities/2942862345/power-distribution,/power-distribution,Ride
3409968.0,2944475930,https://www.strava.com//activities/2944475930/heartrate,/heartrate,Indoor Cycling
3409968.0,2944483339,https://www.strava.com//activities/2944483339/heartrate,/heartrate,Indoor Cycling
3409968.0,2946504144,https://www.strava.com//activities/2946504144/analysis,/analysis,Ride
3409968.0,2946504144,https://www.strava.com//activities/2946504144/heartrate,/heartrate,Ride
3409968.0,2946504144,https://www.strava.com//activities/2946504144/power-curve,/power-curve,Ride
3409968.0,2946504144,https://www.strava.com//activities/2946504144/zone-distribution,/zone-distribution,Ride
3409968.0,2946504144,https://www.strava.com//activities/2946504144/power-distribution,/power-distribution,Ride
3409968.0,2951038950,https://www.strava.com//activities/2951038950/analysis,/analysis,Ride
3409968.0,2951038950,https://www.strava.com//activities/2951038950/power-curve,/power-curve,Ride
3409968.0,2951038950,https://www.strava.com//activities/2951038950/zone-distribution,/zone-distribution,Ride
3409968.0,2951038950,https://www.strava.com//activities/2951038950/power-distribution,/power-distribution,Ride
3409968.0,2953304026,https://www.strava.com//activities/2953304026/analysis,/analysis,Ride
3409968.0,2953304026,https://www.strava.com//activities/2953304026/heartrate,/heartrate,Ride
3409968.0,2953304026,https://www.strava.com//activities/2953304026/power-curve,/power-curve,Ride
3409968.0,2953304026,https://www.strava.com//activities/2953304026/zone-distribution,/zone-distribution,Ride
3409968.0,2953304026,https://www.strava.com//activities/2953304026/power-distribution,/power-distribution,Ride
3409968.0,2955112421,https://www.strava.com//activities/2955112421/analysis,/analysis,Ride
3409968.0,2955112421,https://www.strava.com//activities/2955112421/heartrate,/heartrate,Ride
3409968.0,2955112421,https://www.strava.com//activities/2955112421/power-curve,/power-curve,Ride
3409968.0,2955112421,https://www.strava.com//activities/2955112421/zone-distribution,/zone-distribution,Ride
3409968.0,2955112421,https://www.strava.com//activities/2955112421/power-distribution,/power-distribution,Ride
3409968.0,2957524712,https://www.strava.com//activities/2957524712/analysis,/analysis,Ride
3409968.0,2957524712,https://www.strava.com//activities/2957524712/heartrate,/heartrate,Ride
3409968.0,2957524712,https://www.strava.com//activities/2957524712/power-curve,/power-curve,Ride
3409968.0,2957524712,https://www.strava.com//activities/2957524712/zone-distribution,/zone-distribution,Ride
3409968.0,2957524712,https://www.strava.com//activities/2957524712/power-distribution,/power-distribution,Ride
3409968.0,296002113,https://www.strava.com//activities/296002113/analysis,/analysis,Ride
3409968.0,296002113,https://www.strava.com//activities/296002113/heartrate,/heartrate,Ride
3409968.0,296002113,https://www.strava.com//activities/296002113/est-power-curve,/est-power-curve,Ride
3409968.0,296002113,https://www.strava.com//activities/296002113/est-power-distribution,/est-power-distribution,Ride
3409968.0,296002139,https://www.strava.com//activities/296002139/analysis,/analysis,Ride
3409968.0,296002139,https://www.strava.com//activities/296002139/heartrate,/heartrate,Ride
3409968.0,296002139,https://www.strava.com//activities/296002139/est-power-curve,/est-power-curve,Ride
3409968.0,296002139,https://www.strava.com//activities/296002139/est-power-distribution,/est-power-distribution,Ride
3409968.0,296002143,https://www.strava.com//activities/296002143/analysis,/analysis,Ride
3409968.0,296002143,https://www.strava.com//activities/296002143/heartrate,/heartrate,Ride
3409968.0,296002143,https://www.strava.com//activities/296002143/est-power-curve,/est-power-curve,Ride
3409968.0,296002143,https://www.strava.com//activities/296002143/est-power-distribution,/est-power-distribution,Ride
3409968.0,296002144,https://www.strava.com//activities/296002144/analysis,/analysis,Ride
3409968.0,296002144,https://www.strava.com//activities/296002144/heartrate,/heartrate,Ride
3409968.0,296002144,https://www.strava.com//activities/296002144/est-power-curve,/est-power-curve,Ride
