strava_id,time_interval_link
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201537&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201538&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201539&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201540&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201541&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201543&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201544&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201545&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201546&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201547&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201548&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201549&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201550&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201551&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201552&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201553&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201601&interval_type=week&chart_type=miles&year_offset=6
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201601&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201602&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201603&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201604&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201605&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201606&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201607&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201608&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201609&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201610&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201611&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201612&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201613&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201614&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201615&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201616&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201617&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201618&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201619&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201620&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201621&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201622&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201623&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201624&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201625&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201626&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201627&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201628&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201629&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201630&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201631&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201632&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201633&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201634&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201635&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201636&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201637&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201638&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201639&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201640&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201641&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201642&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201643&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201644&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201645&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201646&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201647&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201648&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201649&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201650&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201651&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201652&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201701&interval_type=week&chart_type=miles&year_offset=5
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201701&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201702&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201703&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201704&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201705&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201706&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201707&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201708&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201709&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201710&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201711&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201712&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201713&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201714&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201715&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201716&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201717&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201718&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201719&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201720&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201721&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201722&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201723&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201724&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201725&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201726&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201727&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201728&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201729&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201730&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201731&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201732&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201733&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201734&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201735&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201736&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201737&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201738&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201739&interval_type=week&chart_type=miles&year_offset=4
1003912.0,https://www.strava.com/pros/1003912#interval?interval=201740&interval_type=week&chart_type=miles&year_offset=4
